,Y
0,0.37033298631783296
1,0.6090669232420522
2,0.6460521692569084
3,0.70604602215827
4,0.29755717288582845
5,0.38753715458996607
6,0.5409137629992548
7,0.2635062804045944
8,0.34359521603221965
9,0.6557756969465449
10,0.6496885479243196
11,0.32843247287970584
12,0.6117156711891819
13,0.260779693109015
14,0.27085911802275514
15,0.596986940473967
16,0.5835319813802426
17,0.5634849721618193
18,0.43053714577143043
19,0.4464585349535517
20,0.35499702608694667
21,0.33387337368189357
22,0.5302058155131119
23,0.39713424980278766
24,0.333345599198278
25,0.7281685831974494
26,0.6015865171152469
27,0.44611557654089906
28,0.6306362175721761
29,0.4254795459935624
30,0.3472380320122475
31,0.40992355002535924
32,0.48933013639416967
33,0.3662857337891093
34,0.36750416815022013
35,0.32712163694499413
36,0.7690535165759805
37,0.5688071996453314
38,0.5215032063430112
39,0.30352382526870475
40,0.49918645693110897
41,0.35962337325449445
42,0.45916513524501507
43,0.7667744628670713
44,0.516754273626044
45,0.5618278283928131
46,0.5325562823798367
47,0.4275481526383584
48,0.3486973397333312
49,0.48523827995478724
50,0.3272340702028779
51,0.6652417810916728
52,0.7181665550126702
53,0.27565111717496915
54,0.4890966489352816
55,0.5825545913206137
56,0.3131705224737839
57,0.3629031245087268
58,0.34795919458166613
59,0.6453019349474003
60,0.5492033693712123
61,0.4867149460128224
62,0.3801391796301404
63,0.5818431089271171
64,0.6866849269113934
65,0.33794916088215876
66,0.417309907252644
67,0.5062845910010646
68,0.417272064022886
69,0.6652731483631673
70,0.4381257209539793
71,0.4334176587281799
72,0.5636626963093319
73,0.3894959551183873
74,0.296121102242794
75,0.3741157623568082
76,0.341654115872232
77,0.41296670723198303
78,0.3788380029997971
79,0.3649027780195245
80,0.33493395097412904
81,0.3962099116745609
82,0.3041361326745211
83,0.4843112089392431
84,0.3065543787287781
85,0.5252759153227871
86,0.5227993920628667
87,0.4188415676607841
88,0.601768243399045
89,0.3365303995286342
90,0.38929575402173405
91,0.35839432665418625
92,0.4002665984433146
93,0.3756804642967571
94,0.5834318794511141
95,0.39446304023025064
96,0.44567124699404914
97,0.25760420115444055
98,0.33901707257875663
99,0.7130879331869113
100,0.28099214248932436
101,0.25293625060820085
102,0.2498475625455445
103,0.6158060983061581
104,0.3730248473746784
105,0.3842345523180258
106,0.3742810530819586
107,0.27661646777832377
108,0.5980176735060024
109,0.3333287602822514
110,0.6984714056432394
111,0.4779019938955704
112,0.5601501596467346
113,0.2776018156899014
114,0.2890865740145582
115,0.609327842667442
116,0.4436721525673599
117,0.7360146003827308
118,0.4892638687278762
119,0.3554105212885528
120,0.36970853259145325
121,0.6270049349675859
122,0.38253559454858455
123,0.49272681920914024
124,0.41202744843873573
125,0.529286420523922
126,0.28231735559351223
127,0.5989251576961755
128,0.2992322139244708
129,0.3467790087656341
130,0.34610282613480536
131,0.5328067357650462
132,0.5331424053953068
133,0.5499824223862944
134,0.3120997285579572
135,0.25293625060820085
136,0.3721439500644779
137,0.16568008642387674
138,0.3360672211128571
139,0.2552728685080529
140,0.3650064716551417
141,0.41540463604963773
142,0.38766294878056684
143,0.47111426440282933
144,0.3385673529714117
145,0.42676917521413926
146,0.5840618140847715
147,0.5881996514752263
148,0.5258171012299431
149,0.5543705955559748
150,0.5206271943720431
151,0.31876565590737704
152,0.45307078231490694
153,0.4638980479926473
154,0.45629390860676194
155,0.29507045978799384
156,0.531227641271687
157,0.4141660713047563
158,0.40797890322212976
159,0.5876066104141051
160,0.5992113483165489
161,0.2823921801990651
162,0.3040429724763835
163,0.28128519890139614
164,0.37963684677616005
165,0.36962846213200523
166,0.5031493124875943
167,0.5439381286790903
168,0.34668721946903086
169,0.2439351982920382
170,0.4994288666079101
171,0.6015159894172525
172,0.37731698938698444
173,0.675050360013134
174,0.5572448584958803
175,0.415145558971927
176,0.494502207488954
177,0.3594772192160563
178,0.33311137400312824
179,0.6467584767532961
180,0.6611593498512547
181,0.25916231911281373
182,0.41866850822578733
183,0.6738237592799268
184,0.3968634656082751
185,0.34434553895869247
186,0.3923839571073574
187,0.3411191038978562
188,0.6404039701561671
189,0.3108010950019742
190,0.808167727143804
191,0.6691789151031727
192,0.5997987727268912
193,0.29317020338314354
194,0.4022478227918012
195,0.3773482739779087
196,0.36891564161875634
197,0.32451681088963474
198,0.3787633452120186
199,0.7646575843346017
200,0.606526521844493
201,0.6628798543400335
202,0.35707180765154656
203,0.7959643010315385
204,0.5003986807487731
205,0.32786805120071133
206,0.37784992783809646
207,0.3040787487882366
208,0.31462398509320294
209,0.34080929482957617
210,0.4155934214356399
211,0.3928836994478647
212,0.548519332026187
213,0.7887494962182877
214,0.7649061727000027
215,0.4592082851092538
216,0.33610767984749806
217,0.5428196306033596
218,0.3987519645075417
219,0.27356494578995405
220,0.7915043831659148
221,0.6700789975780491
222,0.6828546469547173
223,0.4607895441446321
224,0.5615927622852862
225,0.46151961130276875
226,0.43210988001412565
227,0.4200610805164986
228,0.5798957313181896
229,0.5537178879348167
230,0.40054067863547743
231,0.4057573554561048
232,0.7387220383384058
233,0.35847731493825113
234,0.39029463215031174
235,0.342376785938252
236,0.5604574720499389
237,0.33622191908369153
238,0.3553257453293985
239,0.3471375130578709
240,0.5679122426605767
241,0.5268644417851731
242,0.5554010731305111
243,0.42094113788491155
244,0.3101480734670989
245,0.25312878414113466
246,0.21066973578809425
247,0.25325318187472023
248,0.3334648315096954
249,0.3867353998792153
250,0.4824771007829711
251,0.6002956804466345
252,0.3261828032833311
253,0.47278562419252324
254,0.47820262413044123
255,0.4703827460325809
256,0.31610592928151876
257,0.21919406460312332
258,0.3597416007012224
259,0.5309413900152147
260,0.6358565771777126
261,0.2827409607536164
262,0.38063045172930543
263,0.6523908400834953
264,0.4218471643101739
265,0.37697777486317957
266,0.44735643670856395
267,0.47316248154196966
268,0.3852310348243713
269,0.5558547081832158
270,0.23070662282572654
271,0.43792432191732045
272,0.5524776665053082
273,0.6847936065765762
274,0.366235276285434
275,0.5300841773879432
276,0.49304919898476796
277,0.5105013757232981
278,0.435723449814863
279,0.6931671287026017
280,0.5606984085767102
281,0.5984735844318605
282,0.4272575726633535
283,0.3853656336505489
284,0.5974712192882612
285,0.538603695867329
286,0.24434705685322158
287,0.4215010049710172
288,0.5518156086247868
289,0.35072116153199673
290,0.43514301774349395
291,0.5903866673861887
292,0.46141627063710233
293,0.332791117298923
294,0.656124424828381
295,0.37776212505508006
296,0.4035066617868464
297,0.37175998724277004
298,0.28825503391074303
299,0.5159763809405353
300,0.2847792783683305
301,0.3354639991250255
302,0.603748890154181
303,0.5461691446792358
304,0.6737805865068273
305,0.3404173423676537
306,0.5820484204163274
307,0.39697993445458113
308,0.3850122486127441
309,0.29793246065080986
310,0.6250473183955949
311,0.5368783424121271
312,0.4906940700741106
313,0.27058626103389694
314,0.23653727149844633
315,0.6966261057675686
316,0.34162231537161164
317,0.6321550694761704
318,0.4792411532746332
319,0.4258596861153182
320,0.5210139254470663
321,0.36991311844202074
322,0.4879590054335616
323,0.5123739502981624
324,0.4120082060819738
325,0.5757918142488533
326,0.5721849550899251
327,0.5859360925550783
328,0.3626780394394765
329,0.7025384094801085
330,0.288973281198181
331,0.3528109462929022
332,0.3739760466899499
333,0.5286694465050346
334,0.3859094248819786
335,0.627251736653513
336,0.6597974399144793
337,0.4023867052406921
338,0.3964950677521228
339,0.30702198951568166
340,0.3418443483468153
341,0.37002963845560677
342,0.6132929834568193
343,0.6104627063304009
344,0.6789699963402344
345,0.3497893403448099
346,0.339634214016931
347,0.3813484279692081
348,0.3158948798254395
349,0.5939916004704283
350,0.4123323168074607
351,0.4938734967758404
352,0.3175091189338557
353,0.32930017417893265
354,0.41695612175567803
355,0.5019874802200938
356,0.3592311779363443
357,0.39889096636052596
358,0.6234002536660036
359,0.3391714616288302
360,0.378825442569183
361,0.626461784251725
362,0.43948399067722277
363,0.3241493355646269
364,0.7976084331500463
365,0.5927039299936364
366,0.2935833758854149
367,0.6887619248420991
368,0.5507323991179226
369,0.37501373278939226
370,0.4652863711785654
371,0.30705772002633047
372,0.6486037512810026
373,0.40040134058846655
374,0.5082980760823966
375,0.6094073407740401
376,0.2513287361884894
377,0.593936423540614
378,0.4015188490741821
379,0.6326395356468136
380,0.37729428935993026
381,0.5923055609305962
382,0.3846715799361332
383,0.40908522822995075
384,0.37646349448377747
385,0.2506749091079104
386,0.3348911766317509
387,0.21714232705279546
388,0.4868502247795532
389,0.8175216846782939
390,0.3423855860191176
391,0.430281944627768
392,0.34204020521222067
393,0.3101053494258554
394,0.5034979012212596
395,0.3133270739944255
396,0.5874930961510547
397,0.27754195828907496
398,0.3840979082434231
399,0.4353993841222555
400,0.33192157692335755
401,0.30883721493602756
402,0.2967992719680873
403,0.5551261669218475
404,0.3081940383346823
405,0.27224021562362816
406,0.49971945306384546
407,0.6456186964988263
408,0.35357459077856856
409,0.5902734619296148
410,0.7718261643195671
411,0.44551216447553854
412,0.6766703211504771
413,0.606794232814767
414,0.7944616429314919
415,0.7289291253169992
416,0.6481326437341337
417,0.7004826741907679
418,0.6487393956428128
419,0.7806502271568859
420,0.6090461439004372
421,0.7491560088827586
422,0.7900384556769755
423,0.7204091836543621
424,0.7288409282770147
425,0.6053731309845642
426,0.6185640525969998
427,0.476348446309398
428,0.5814167410502351
429,0.5898875142674134
430,0.7002526393949369
431,0.670930829278258
432,0.6759229040452622
433,0.7833038458630662
434,0.7989108950274815
435,0.7358232956315247
436,0.6607185948065146
437,0.6516300716627196
438,0.6883588471950705
439,0.8114802569610964
440,0.6234367257635792
441,0.5820379577300334
442,0.7450312111636094
443,0.6691861797063436
444,0.620918665028571
445,0.7283577910953711
446,0.6933487798678208
447,0.5697305817375073
448,0.7717827837094573
449,0.6982890781555878
450,0.7869442991594501
451,0.6467617898605044
452,0.7330749525095437
453,0.5920496362181521
454,0.7154403857932975
455,0.6060495146418602
456,0.7347563925691384
457,0.740419056647737
458,0.6506079828084204
459,0.8074931249185024
460,0.688998470946872
461,0.6217042402437193
462,0.6931360410678474
463,0.6003637524871568
464,0.6322726795659805
465,0.6601421867521806
466,0.4599883055544838
467,0.7127043578444553
468,0.6028940116734727
469,0.7002801592276233
470,0.6081879919693893
471,0.6257843321405409
472,0.7071835867822612
473,0.6149089023096505
474,0.6547867708326143
475,0.602083127106229
476,0.6932396968639835
477,0.7226274232090171
478,0.70167910951455
479,0.6240612982765855
480,0.6376336174981019
481,0.7162506500420891
482,0.6394798639825228
483,0.6833091691321584
484,0.7002526393949369
485,0.8146005675738157
486,0.7869422368681155
487,0.6786216152848203
488,0.625271422776635
489,0.7035124639571279
490,0.7308582200625283
491,0.64130047790651
492,0.7354473971968494
493,0.6923895521897071
494,0.7420737015781009
495,0.6337146446085256
496,0.7868812249963597
497,0.7587705945116967
498,0.7318934956633109
499,0.7191853550316522
500,0.7566278605599244
501,0.7459764036515342
502,0.6722410799659281
503,0.6480977036197004
504,0.5995257044061335
505,0.5936545724735645
506,0.7278933252306127
507,0.6478525903143025
508,0.7350747384064537
509,0.7880028756955864
510,0.5844271458185402
511,0.6301912125951391
512,0.6033715046427681
513,0.6704445224797151
514,0.7523467067071158
515,0.7257418175666723
516,0.6680500207240007
517,0.6669330060560027
518,0.773475005463774
519,0.6720259328839714
520,0.7505622393260624
521,0.7895151593827144
522,0.7988143444782697
523,0.8117934024944429
524,0.7108823681373739
525,0.8130157293612824
526,0.6546030138443265
527,0.8611222471327948
528,0.5527007195327756
529,0.599727990840855
530,0.6414249508603951
531,0.6977855670115138
532,0.7709238267126901
533,0.6226124676777918
534,0.777238653253137
535,0.49304979362441487
536,0.6733422601079398
537,0.689445169313367
538,0.7006974697176946
539,0.7836032769208383
540,0.6460064741133873
541,0.7718508066585399
542,0.7685401442068414
543,0.7521365557420996
544,0.7131234138978017
545,0.629866386862773
546,0.7835965772767729
547,0.6684420971197546
548,0.6192117083093905
549,0.6790461363341115
550,0.6752651467102777
551,0.7242631333150092
552,0.7127871759472533
553,0.6111128866197084
554,0.6326307224022915
555,0.6106840311386839
556,0.7010024327308942
557,0.7555716327713539
558,0.7828036639508167
559,0.8369415141131236
560,0.6677515950122186
561,0.7732785257115498
562,0.7574923103508561
563,0.5380584043513978
564,0.7815630441030083
565,0.6556000352833727
566,0.7607670601767923
567,0.8352932855832478
568,0.6412958974594137
569,0.785090800473201
570,0.5208411922481406
571,0.6154118469637436
572,0.5871076907856371
573,0.6060570447555604
574,0.6169516743290796
575,0.6575643469833041
576,0.7594322834140741
577,0.4148092775734659
578,0.4525781670731374
579,0.6499280056974831
580,0.6979766756453825
581,0.70858761186195
582,0.6863993483909622
583,0.6521526159940136
584,0.7074828146317699
585,0.674447567766979
586,0.767311982334429
587,0.7046881644591693
588,0.7083081313843824
589,0.6411902347449224
590,0.6453870726564381
591,0.7957057367258185
592,0.6762733273490771
593,0.5335731244249706
594,0.7167237075318634
595,0.8050439913429444
596,0.674244540299718
597,0.7471430437858452
598,0.7691786467733472
599,0.6419239930284782
600,0.6510961469120937
601,0.7184104513150584
602,0.8124474817596724
603,0.8037430929065443
604,0.747525854310859
605,0.7178268962566614
606,0.6350220984902548
607,0.6155749171297114
608,0.666903247490402
609,0.6133139043516058
610,0.34125247730283265
611,0.7515183579298362
612,0.6479726005156806
613,0.5902947408581753
614,0.6454443522790894
615,0.7987034910326138
616,0.7007431213344538
617,0.5717196330005636
618,0.6619503657780892
619,0.6714393544116142
620,0.7762370302451521
621,0.7507663141610323
622,0.6003401009442411
623,0.6095013293269568
624,0.6180235451747145
625,0.6902462926889253
626,0.618511751117157
627,0.591355101116743
628,0.7387047627393595
629,0.6190583981880606
630,0.7315815906827378
631,0.6985021748093698
632,0.7575668095963234
633,0.7766685926829998
634,0.7848326252383898
635,0.7789540495550256
636,0.6377411681223975
637,0.5735051413752945
638,0.6220910311200919
639,0.66356914145375
640,0.7596306461105986
641,0.7418277567329051
642,0.7149128640894783
643,0.7136322279316788
644,0.5380617854180764
645,0.42177744467708905
646,0.7556672243381469
647,0.577915710003823
648,0.7427908536959801
649,0.7108584697070474
650,0.7128628343259145
651,0.723776393252185
652,0.7782363282469282
653,0.7347173318484733
654,0.6536171979653569
655,0.5801716706130856
656,0.7279272614751845
657,0.5761084302727787
658,0.6666857493781957
659,0.5380092872939395
660,0.7585855785738681
661,0.7733198696880759
662,0.567862145585318
663,0.7340214915227518
664,0.6316967535589749
665,0.6492114683835606
666,0.706275233367228
667,0.7075849098332797
668,0.7590387661614486
669,0.581423420820585
670,0.6070636898143622
671,0.5978263987147466
672,0.6539862269383762
673,0.6626040656562979
674,0.7566694793270268
675,0.7394255527591235
676,0.804867751527936
677,0.6731451193767376
678,0.6046696430560081
679,0.7308597357023836
680,0.6899182098455368
681,0.6195395643763645
682,0.6570119455555288
683,0.6996335142747918
684,0.7335489935743517
685,0.7864362434222595
686,0.5999208206383353
687,0.6920347894638383
688,0.6852221365307424
689,0.7399923655008377
690,0.6266165178030425
691,0.7565073179391834
692,0.7126576891821503
693,0.676278226391439
694,0.7477461444351337
695,0.5859111954467496
696,0.6874254200069831
697,0.6442134924344539
698,0.8553223287612266
699,0.6619202707244151
700,0.7007393932889775
701,0.6606999737753974
702,0.647410563281351
703,0.7332382767928899
704,0.8018338972250536
705,0.6023999415109011
706,0.6935982695007971
707,0.6564799450908203
708,0.5701383998317776
709,0.6983538494880198
710,0.6532507901932201
711,0.7203093843305015
712,0.7999177284736516
713,0.8037785594544764
714,0.6475373274794615
715,0.7438187373014506
716,0.5514830354757797
717,0.6187308632006008
718,0.6102423508764163
719,0.653014717114916
720,0.7805472514944168
721,0.6564513568537207
722,0.675079406793077
723,0.7034730346813346
724,0.8222265075057238
725,0.7347779260808442
726,0.7422178276236494
727,0.8288416260976937
728,0.5939017775592291
729,0.6512161720422439
730,0.6141914312775025
731,0.6472242811672746
732,0.5821559469395117
733,0.758985470112253
734,0.7048219783459093
735,0.8149517863553093
736,0.7973063243255262
737,0.5866394356192373
738,0.704093792168562
739,0.7730510347826156
740,0.7446399478369127
741,0.6895076441375163
742,0.7920146207013524
743,0.6992219233453525
744,0.5993018313830334
745,0.7547595936935572
746,0.6841817561438618
747,0.5967538023965626
748,0.6619848777258781
749,0.7255318873701484
750,0.7135047180905163
751,0.627096439283826
752,0.7661946723259966
753,0.7549413513895841
754,0.7389793210153112
755,0.6036361626499657
756,0.6716918385555319
757,0.7239954146819431
758,0.7625787004106529
759,0.6475672870313582
760,0.7055998751242292
761,0.7456504518336118
762,0.6234909262681629
763,0.7615070112560508
764,0.7717153565991021
765,0.6999190983224552
766,0.7492833369781102
767,0.6638583083735805
768,0.703996455080306
769,0.7244641827159819
770,0.6096572791647361
771,0.5704621015876651
772,0.7199758627668256
773,0.6859212567868922
774,0.6611107408625522
775,0.706433377903706
776,0.7436735386586789
777,0.7673860488354127
778,0.736037489336616
779,0.6104477739832342
780,0.6196704057897306
781,0.6782705691716803
782,0.6117801990950817
783,0.7671990431733123
784,0.5928880565081096
785,0.6351631546300114
786,0.7677503447939876
787,0.8213301164794968
788,0.6801977798145868
789,0.6234246509459629
790,0.757257112498964
791,0.7624670792937328
792,0.6692063491503637
793,0.770372536608633
794,0.6041883984644107
795,0.804145402881394
796,0.7553929197048532
797,0.6896722136932494
798,0.7022504207413085
799,0.7531489377712711
800,0.3791855950269957
801,0.5550910925877267
802,0.5957619819660207
803,0.6557282648745553
804,0.7250157203509668
805,0.6830744624689411
806,0.8227405464291065
807,0.7457971755756494
808,0.7096587383402712
809,0.6622154539680625
810,0.6880594810835765
811,0.7346842533947575
812,0.6800732408321741
813,0.6492905790234839
814,0.6606999737753974
815,0.4375481702975874
816,0.7609561485220866
817,0.4483068968309366
818,0.6798532607147353
819,0.6810263922903292
820,0.4559043034503273
821,0.5456454907607263
822,0.6472122242724397
823,0.6125696642202095
824,0.6235614315726375
825,0.6847137831814892
826,0.5306735831075334
827,0.49827600066131705
828,0.7106293507068776
829,0.49558528689486453
830,0.7499730936749797
831,0.7863725120999914
832,0.6913146769255417
833,0.5753127766119239
834,0.6039856711010084
835,0.80537706348
836,0.6088642167718433
837,0.698114704510039
838,0.3925058494465603
839,0.5138259636839642
840,0.5765780805614987
841,0.7479009544620312
842,0.5659274294161779
843,0.6880355047058655
844,0.5190765145908129
845,0.6436532368421288
846,0.4299145189718657
847,0.7638527275843875
848,0.4561003150497256
849,0.4120818059221285
850,0.613572515018394
851,0.5198708889706588
852,0.4352784322363733
853,0.5651307347805617
854,0.4205507317523385
855,0.7787783452340855
856,0.5595958032337908
857,0.4225746214551317
858,0.8248600227875414
859,0.5723084548619363
860,0.5669444190922267
861,0.5030446673040508
862,0.4263218223318232
863,0.5785116446397599
864,0.6656217342659488
865,0.5016604102337842
866,0.5830345952105189
867,0.5304157322026045
868,0.6262730444441553
869,0.5354427832437391
870,0.49817227805236597
871,0.6474313563110853
872,0.46495826992246436
873,0.622876955062214
874,0.557826183732395
875,0.6570709809091685
876,0.7086065354875717
877,0.3458671330659214
878,0.7920590017636115
879,0.6357368583454897
880,0.5289119088191803
881,0.8031864352098249
882,0.47225232177650744
883,0.34967307554222604
884,0.5828305620668207
885,0.4908287157979313
886,0.7138956272940055
887,0.531111115549363
888,0.4669072658163194
889,0.7697246075234255
890,0.735407634391917
891,0.48369760861810535
892,0.4991552158298687
893,0.7074760564271572
894,0.7539489706668743
895,0.6977654086531753
896,0.5762982323930351
897,0.6443793094715661
898,0.687426977214651
899,0.5568965451326872
900,0.7583854240844182
901,0.7158651320695254
902,0.7335339155286176
903,0.6440819559609059
904,0.7018358967552003
905,0.5276690135312799
906,0.7621036209372168
907,0.5787706734588016
908,0.6110399542208257
909,0.7379011417426259
910,0.6729474388976945
911,0.6140474585450318
912,0.33205467354474
913,0.6189587516439421
914,0.6805982606487612
915,0.6794752579272717
916,0.7091947231917488
917,0.3848539306067033
918,0.4793750008850715
919,0.6179371080677521
920,0.5265983171346263
921,0.5296727730150413
922,0.4750981215544028
923,0.7972900686451283
924,0.5862163403087909
925,0.6371324625583129
926,0.7428661940456952
927,0.5469974700910676
928,0.44857848245190574
929,0.7404644919376412
930,0.48055623480508153
931,0.6019766397492073
932,0.44964158316557107
933,0.5151826889854049
934,0.552067243942434
935,0.6041426868723306
936,0.748898429007849
937,0.44804474847114567
938,0.6919036008901218
939,0.628077077993512
940,0.6187960799086499
941,0.5554594507575061
942,0.6818160872345084
943,0.5464585552317881
944,0.5282970084705224
945,0.7350136447708872
946,0.648858848820696
947,0.7470787801884629
948,0.6270180360417436
949,0.720648851572645
950,0.6312815437461179
951,0.6324231683047135
952,0.7118595844841353
953,0.5512083978373914
954,0.5854193907421823
955,0.7087062301275171
956,0.580085386173518
957,0.372956223333822
958,0.7680360695382744
959,0.5490613901836826
960,0.5458243860709642
961,0.40786858465227155
962,0.5192898577285858
963,0.5041852338807669
964,0.740628186796411
965,0.6794022703138722
966,0.7350470782987159
967,0.44265538481710176
968,0.6118496023442352
969,0.3276561359812045
970,0.4408379450190688
971,0.6406427958610982
972,0.5057154427245996
973,0.45496969476563115
974,0.4368150972378548
975,0.609393175545742
976,0.4299169246380925
977,0.7100014776000648
978,0.36988798211394996
979,0.4556641242131007
980,0.7554076668554311
981,0.48139298028664707
982,0.6563927771510613
983,0.6143183180877354
984,0.3044851609303473
985,0.7629199971366771
986,0.5785790935977371
987,0.7777198074789778
988,0.5713948444220714
989,0.4969702505545173
990,0.6310024181774111
991,0.541400900207984
992,0.44781876256388353
993,0.6138197988592458
994,0.5928461026692983
995,0.519817677089977
996,0.41651686366954077
997,0.47743440141004645
998,0.6856285180194114
999,0.7906804149922427
1000,0.5032955088404294
1001,0.7774176555140329
1002,0.6988870076032516
1003,0.6239573545238913
1004,0.4986033686882429
1005,0.47055415994764344
1006,0.49692876407424047
1007,0.4264470823179692
1008,0.5191939326227158
1009,0.5929316179714621
1010,0.5584518166250921
1011,0.3944132466547132
1012,0.5972500273915382
1013,0.6157487530906565
1014,0.6208533152866806
1015,0.735121542310491
1016,0.7167818059015291
1017,0.6840547869911077
1018,0.46249938851175415
1019,0.5111671766854085
1020,0.8188521568023478
1021,0.32043203546774696
1022,0.5057468484791611
1023,0.7162763956923682
1024,0.7377835605592454
1025,0.4362076866673371
1026,0.7842039263931153
1027,0.6974543492500624
1028,0.5959349932825989
1029,0.7281294842608004
1030,0.6810969436133522
1031,0.7464746186355874
1032,0.5482907482805754
1033,0.5904308434855668
1034,0.5055497733009987
1035,0.7051496433453458
1036,0.5546178669067177
1037,0.5886747960069704
1038,0.5285141734590487
1039,0.4408690695649164
1040,0.7301461515577831
1041,0.5026058655989615
1042,0.7487259660572186
1043,0.6390375114543764
1044,0.47928552767749916
1045,0.8113834179024545
1046,0.47370659098658474
1047,0.7674854132327151
1048,0.8672145966612637
1049,0.7170975635571323
1050,0.7048039773664923
1051,0.5382188838554514
1052,0.39345350735430934
1053,0.48369760861810535
1054,0.4900936413621982
1055,0.7187603189018059
1056,0.5866967707041826
1057,0.40254831581885053
1058,0.3625881081276186
1059,0.6919291078385841
1060,0.47501936353085555
1061,0.5615232857629496
1062,0.7608462444022166
1063,0.6100866281424822
1064,0.35830580036896553
1065,0.4726340131995222
1066,0.4976767145825702
1067,0.6565325945133621
1068,0.7372452501266917
1069,0.6506927098647901
1070,0.6077044339643026
1071,0.5647384698688501
1072,0.6135780384652417
1073,0.5452833137528086
1074,0.4382989834284151
1075,0.43987290222954023
1076,0.6853304278462388
1077,0.6577685312991752
1078,0.4632495332034751
1079,0.4811470954597915
1080,0.5414959726454279
1081,0.5532176610886549
1082,0.7412140392995227
1083,0.5139034501644097
1084,0.7326672424025751
1085,0.7391564490922039
1086,0.6930223414273645
1087,0.4091889671314349
1088,0.6564006314879807
1089,0.5022144226206979
1090,0.4571658902691426
1091,0.556958974808083
1092,0.8275312545964497
1093,0.5291355438045038
1094,0.5053267669045515
1095,0.6665983148177829
1096,0.6860223914233938
1097,0.66451575092831
1098,0.5530526527995415
1099,0.6324987244363105
1100,0.524073973364334
1101,0.5093091504867621
1102,0.6823738276365119
1103,0.7694270293474277
1104,0.6796722039162284
1105,0.7681005072201181
1106,0.6032397988114097
1107,0.5792090198499308
1108,0.6190493039135717
1109,0.7272252332862393
1110,0.36607354855040153
1111,0.5952962015654805
1112,0.5298041430109895
1113,0.5292948564067956
1114,0.7354723382730951
1115,0.4879873688500406
1116,0.46743438810322413
1117,0.7511482475262142
1118,0.6340223528141349
1119,0.4986033686882429
1120,0.6537924740422003
1121,0.6111594436512942
1122,0.7420848831121076
1123,0.700222351249012
1124,0.5786318490143793
1125,0.828521616390541
1126,0.6462931085497712
1127,0.6292826600144873
1128,0.6843464533740866
1129,0.6828544645018275
1130,0.7308927424718198
1131,0.5446890728770124
1132,0.6586077168027497
1133,0.5517919136027449
1134,0.36110846165292326
1135,0.4962765983883833
1136,0.5746214089444502
1137,0.5107664851865692
1138,0.5510497912629336
1139,0.6135874331501364
1140,0.6305343170976884
1141,0.48031170898201575
1142,0.5966419529754308
1143,0.6237515682198627
1144,0.7314204257698455
1145,0.46722584153062974
1146,0.5389075107933725
1147,0.5590601064762318
1148,0.5329219090255577
1149,0.3853441083872338
1150,0.603847125947136
1151,0.6718866361116005
1152,0.6986296095296443
1153,0.568224655244976
1154,0.708394844835888
1155,0.5575883590963358
1156,0.3962806885756666
1157,0.532200924133124
1158,0.5958805283146826
1159,0.7517788994279955
1160,0.5818374381046768
1161,0.6344178983060544
1162,0.5627289415025801
1163,0.6432057899300726
1164,0.6562926281274752
1165,0.7546359358538861
1166,0.713068049193909
1167,0.4791804765740904
1168,0.6234166712120064
1169,0.6388655346092079
1170,0.728064802425847
1171,0.5003711244679465
1172,0.4898844046982186
1173,0.6088120033819323
1174,0.5978017992796717
1175,0.740828010002315
1176,0.6562245685521513
1177,0.6367494941655673
1178,0.607204434756121
1179,0.5656794932331768
1180,0.7594281732082848
1181,0.5799637709560811
1182,0.8109417877208853
1183,0.8122690825919614
1184,0.6187727562767309
1185,0.7569480726597028
1186,0.5620134327836774
1187,0.7441041270800486
1188,0.675807870134234
1189,0.5191436406502253
1190,0.7543328396022895
1191,0.7554990863320419
1192,0.6903942699168639
1193,0.6033997945106945
1194,0.684427095173367
1195,0.5537274678034804
1196,0.6923995971680258
1197,0.6011303727280766
1198,0.6129017113191715
1199,0.4812885621492066
1200,0.5880961086796108
1201,0.43669625590430594
1202,0.49010920953000014
1203,0.5486456297340254
1204,0.7055188678922993
1205,0.7512613049017217
1206,0.6654987174725445
1207,0.7266206960104319
1208,0.6757332581235785
1209,0.5754348545080828
1210,0.4311228483702903
1211,0.4132743180478312
1212,0.7332895567122512
1213,0.5031189549138944
1214,0.739892878258712
1215,0.7735490147197746
1216,0.40882531095350216
1217,0.7200312303311553
1218,0.5895193802161156
1219,0.7233150861124468
1220,0.6888057912594228
