iter	CrossEntropy
0	0.6931540613
1	0.692453915
2	0.6924531337
3	0.6924449596
4	0.6924548767
5	0.6913108657
6	0.6912570129
7	0.6908323813
8	0.6908303979
9	0.6908323813
10	0.6908326818
11	0.6908327419
12	0.6906402903
13	0.6906389681
14	0.6861404577
15	0.6827336682
16	0.6827343894
17	0.6784641523
18	0.6784634311
19	0.6756072502
20	0.6756055072
21	0.6736058621
22	0.6732375475
23	0.6732373672
24	0.6715405237
25	0.6644193949
26	0.6641978532
27	0.6641973123
28	0.6641972522
29	0.6641487486
30	0.6637435906
31	0.6605792588
32	0.6603298291
33	0.6591324461
34	0.6537088219
35	0.6526249144
36	0.6526256357
37	0.6526259963
38	0.6526247341
39	0.6526245538
40	0.6492074866
41	0.647645215
42	0.6439859906
43	0.6439859906
44	0.643389583
45	0.6433894027
46	0.6433894027
47	0.6433891623
48	0.6431638341
49	0.6395547361
50	0.6395547361
51	0.6395547962
52	0.6384255706
53	0.6381210861
54	0.6368797674
55	0.6368796472
56	0.6363613142
57	0.6363613743
58	0.6363613743
59	0.6360746202
60	0.6347895462
61	0.6347900871
62	0.6347894861
63	0.6347897866
64	0.6325283304
65	0.6325281501
66	0.6325283304
67	0.6325283905
68	0.63252809
69	0.6325285708
70	0.6325280299
71	0.6325281501
72	0.6325282703
73	0.6325282703
74	0.6304058937
75	0.6304058336
76	0.6304057134
77	0.6293314225
78	0.6292637459
79	0.629263806
80	0.6292637459
81	0.6272753401
82	0.6269506007
83	0.62695024
84	0.6269504203
85	0.6266860248
86	0.6248146406
87	0.62481428
88	0.62481428
89	0.62481428
90	0.6244266121
91	0.6244263717
92	0.6244263116
93	0.6241325254
94	0.6241325855
95	0.6241325254
96	0.6238036989
97	0.6238036989
98	0.6238035787
99	0.6234112828
100	0.6230926739
101	0.6221995952
102	0.6183025411
103	0.6183023608
104	0.61830194
105	0.616626794
106	0.6161713293
107	0.6154601239
108	0.6145466702
109	0.6132350905
110	0.6132352708
111	0.6131711403
112	0.6125252074
113	0.6124603557
114	0.6095467759
115	0.6086448621
116	0.6077166228
117	0.60740156
118	0.6074013797
119	0.6074010792
120	0.6074008388
121	0.607400418
122	0.6074011994
123	0.6074008989
124	0.6074007185
125	0.6074007185
126	0.6071381862
127	0.606943631
128	0.60611883
129	0.605966167
130	0.6059660468
131	0.6059664074
132	0.6059662872
133	0.6058956054
134	0.6056822378
135	0.6056822979
136	0.6056825984
137	0.6056825383
138	0.605682358
139	0.6054738588
140	0.6054737987
141	0.6054736785
142	0.6016813247
143	0.6016812045
144	0.6016807838
145	0.6016807838
146	0.601680904
147	0.601680904
148	0.6010838353
149	0.6010840757
150	0.6002372768
151	0.6002369763
152	0.6002371566
153	0.5992232698
154	0.597854772
155	0.5978544715
156	0.5961004095
157	0.5958839766
158	0.5958840367
159	0.5951338242
160	0.5947780111
161	0.5947777707
162	0.5926956034
163	0.5926956635
164	0.592695363
165	0.5926951827
166	0.5926954231
167	0.5919614986
168	0.5912867161
169	0.5894819266
170	0.5894816261
171	0.5894812655
172	0.5894812054
173	0.5880190663
174	0.5873784826
175	0.5868097828
176	0.5867818948
177	0.5867818347
178	0.585629289
179	0.5854668892
180	0.5854662281
181	0.5833608608
182	0.5833606203
183	0.5831150973
184	0.5829135701
185	0.5829135701
186	0.5829135701
187	0.5769341683
188	0.5769343487
189	0.5740151793
190	0.574014999
191	0.5735601353
192	0.5731388094
193	0.5731393503
194	0.5725778028
195	0.5725780433
196	0.5725776826
197	0.5725776826
198	0.5725776225
199	0.5725776826
200	0.572463546
201	0.5724634859
202	0.572463546
203	0.5720115673
204	0.5720114471
205	0.571410652
206	0.5709693116
207	0.570968951
208	0.570968951
209	0.5709693116
210	0.5693635851
211	0.5689905825
212	0.5689905825
213	0.5689907628
214	0.5681101857
215	0.5680169651
216	0.5677852659
217	0.5677852659
218	0.5676839313
219	0.5667257605
220	0.5667256403
221	0.5666454621
222	0.5657133162
223	0.5657134364
224	0.5654411072
225	0.5653980129
226	0.5653978326
227	0.5653327405
228	0.5653325001
229	0.5653323197
230	0.5648940447
231	0.5642769615
232	0.564070025
233	0.5638229994
234	0.5638228792
235	0.5632065773
236	0.563071705
237	0.5630715247
238	0.5630718252
239	0.5630719454
240	0.5627720287
241	0.5626571708
242	0.5626571107
243	0.5626568703
244	0.5626568703
245	0.5626568102
246	0.5626567501
247	0.5621280191
248	0.5621281994
249	0.561467421
250	0.5613765444
251	0.5613765444
252	0.5582819328
253	0.5582819328
254	0.5578158898
255	0.5577282589
256	0.5575647772
257	0.5572961143
258	0.5572962946
259	0.5571044441
260	0.5569867012
261	0.5569868215
262	0.5569867614
263	0.5569870619
264	0.5565820841
265	0.5563224368
266	0.556322557
267	0.5563226171
268	0.556322557
269	0.5563224368
270	0.5563223166
271	0.5563223767
272	0.556322557
273	0.5560209574
274	0.555212805
275	0.555096685
276	0.55494871
277	0.5549483494
278	0.5549054355
279	0.5538688295
280	0.5535746226
281	0.5535743822
282	0.5535741418
283	0.5535740817
284	0.5535741418
285	0.5535741418
286	0.5530432471
287	0.5530433674
288	0.5530434275
289	0.5530434876
290	0.552843523
291	0.5528437635
292	0.5528435832
293	0.5528436433
294	0.5528437635
295	0.552781977
296	0.5525354322
297	0.5525354923
298	0.5523326429
299	0.5523325828
300	0.5523326429
301	0.5523325227
302	0.5520960152
303	0.5516010023
304	0.5516010023
305	0.5516010023
306	0.5516008821
307	0.5513345633
308	0.5513345633
309	0.5513342027
310	0.551334383
311	0.551037772
312	0.5507920686
313	0.5507920686
314	0.5507918282
315	0.5507915878
316	0.5507913474
317	0.5503423138
318	0.5502806475
319	0.5502806475
320	0.549075391
321	0.5490753309
322	0.5490755112
323	0.5486570703
324	0.54865689
325	0.5481386772
326	0.5481386171
327	0.5481383165
328	0.5480405281
329	0.5471193209
330	0.5468627389
331	0.5465074067
332	0.5463437447
333	0.5463435644
334	0.5456643943
335	0.5456644544
336	0.5456642741
337	0.5455941332
338	0.5443886363
339	0.5426063857
340	0.5426065059
341	0.5424394781
342	0.5424395983
343	0.5421789292
344	0.5421294039
345	0.5421295241
346	0.5420792174
347	0.5420788568
348	0.5419091244
349	0.5415064907
350	0.5414150732
351	0.5414151934
352	0.5414150131
353	0.5413213718
354	0.5410658716
355	0.5408047817
356	0.540584923
357	0.5405847426
358	0.5405846825
359	0.5378998569
360	0.5378998569
361	0.5373014659
362	0.5371044465
363	0.5371046268
364	0.5362815087
365	0.5362813885
366	0.5346936931
367	0.5346935128
368	0.5337494663
369	0.5336642394
370	0.5334746127
371	0.5334747329
372	0.5333385984
373	0.5333387787
374	0.5333387186
375	0.5330749842
376	0.5330750443
377	0.5327528893
378	0.5327527691
379	0.5327527691
380	0.5325815942
381	0.5308497705
382	0.5308497103
383	0.5308499508
384	0.5301642895
385	0.530164049
386	0.5301641692
387	0.5285570604
388	0.5282641758
389	0.5264403936
390	0.5261907836
391	0.526150995
392	0.5260475568
393	0.5258430244
394	0.5249693592
395	0.5249064308
396	0.5249063707
397	0.5249066712
398	0.524906551
399	0.5246519524
400	0.5242046617
401	0.5242045415
402	0.5242049021
403	0.5239939988
404	0.5237763638
405	0.5237767244
406	0.5212248479
407	0.5211420252
408	0.5210197144
409	0.5209557042
410	0.5203802728
411	0.5203801526
412	0.5203801526
413	0.520380393
414	0.5203443308
415	0.5202599455
416	0.5192673954
417	0.5191548215
418	0.5191548816
419	0.5191546411
420	0.5191544007
421	0.5190078683
422	0.5184169903
423	0.51841681
424	0.5183266546
425	0.5183265945
426	0.5183266546
427	0.5180684498
428	0.5180268581
429	0.5147916042
430	0.5147917845
431	0.5142788007
432	0.5125476982
433	0.512547578
434	0.5124949273
435	0.5119948056
436	0.5117674339
437	0.5117671935
438	0.5115119938
439	0.5115118135
440	0.5115118736
441	0.5115118135
442	0.5115118736
443	0.511512114
444	0.5114139048
445	0.510433676
446	0.5104337361
447	0.5104338563
448	0.5104334957
449	0.5103062564
450	0.5103061963
451	0.5103061963
452	0.5103063165
453	0.5103064368
454	0.5102314876
455	0.5102314275
456	0.5101602649
457	0.5101605053
458	0.5096282884
459	0.5096282884
460	0.5096282283
461	0.5096283485
462	0.5096284687
463	0.5096284687
464	0.5077525768
465	0.507503688
466	0.507503688
467	0.507503688
468	0.5073641275
469	0.5073642477
470	0.5073642477
471	0.5071717961
472	0.507056217
473	0.5070071124
474	0.5070069922
475	0.507006872
476	0.5068276432
477	0.5063528252
478	0.5061487135
479	0.5059170143
480	0.505916834
481	0.5054729092
482	0.5053287207
483	0.5051191397
484	0.5051191397
485	0.505069975
486	0.5050042217
487	0.5049505492
488	0.5046194387
489	0.5045526036
490	0.5045526637
491	0.5044955052
492	0.5044954451
493	0.504441953
494	0.5044421934
495	0.5044423136
496	0.5044421934
497	0.5042326724
498	0.5034879293
499	0.5034876889
500	0.5034879894
501	0.5034369615
502	0.5034370516
503	0.5032565306
504	0.5030513371
505	0.502712894
506	0.502712924
507	0.5027129841
508	0.502712894
509	0.5027129541
510	0.5023653152
511	0.5022972178
512	0.5022967971
513	0.502000126
514	0.5011600586
515	0.5009760817
516	0.500302411
517	0.5002529157
518	0.4999192809
519	0.499654675
520	0.4995145436
521	0.4988906087
522	0.4988908491
523	0.4988904884
524	0.4988907289
525	0.498890789
526	0.4988906087
527	0.4988906087
528	0.4988906688
529	0.4987847663
530	0.4987847663
531	0.4984736703
532	0.4983601347
533	0.4983597741
534	0.4981794634
535	0.498179794
536	0.4981795836
537	0.4981794634
538	0.4981340251
539	0.4981342055
540	0.4980852211
541	0.4980849205
542	0.4980852211
543	0.4976898599
544	0.497659177
545	0.4970334089
546	0.4970333488
547	0.4969250422
548	0.4968346164
549	0.4966592643
550	0.496622511
551	0.4966224809
552	0.4965243919
553	0.4964947609
554	0.4959279844
555	0.4959280145
556	0.4959279844
557	0.4958625016
558	0.4957851784
559	0.4955027518
560	0.4955029621
561	0.4954550897
562	0.4954546088
563	0.495454729
564	0.4954546689
565	0.495454699
566	0.4952923593
567	0.4952922391
568	0.4952925096
569	0.4952924495
570	0.4952925096
571	0.4946239477
572	0.4942974051
573	0.4941403846
574	0.4941404447
575	0.4940805214
576	0.4940807619
577	0.4940224013
578	0.4940225516
579	0.4940222811
580	0.4940224314
581	0.494022221
582	0.4939974283
583	0.4939364532
584	0.4935383874
585	0.4935383574
586	0.4934335067
587	0.4934162269
588	0.4934162269
589	0.493416257
590	0.4934163171
591	0.4934161969
592	0.493416257
593	0.4934163772
594	0.4933244789
595	0.4933244488
596	0.4933245089
597	0.4933244789
598	0.493324539
599	0.4932692437
600	0.4932690033
601	0.4931986821
602	0.4931983215
603	0.4931321475
604	0.4927007843
605	0.4923959692
606	0.4923960593
607	0.4923959692
608	0.4923962997
609	0.4923962396
610	0.4923962396
611	0.4923962396
612	0.4923962396
613	0.4899043464
614	0.4894706993
615	0.4894704889
616	0.4893357067
617	0.4893358269
618	0.4892541161
619	0.4892322685
620	0.4892324789
621	0.4892324488
622	0.4892322084
623	0.4892097597
624	0.4891747494
625	0.4891062614
626	0.4890872386
627	0.4889143207
628	0.4889142907
629	0.4889140803
630	0.4889142305
631	0.488883127
632	0.4888351944
633	0.488632435
634	0.4886325553
635	0.4886327356
636	0.4886328558
637	0.4886328558
638	0.4886328558
639	0.4886327957
640	0.4886329159
641	0.488632976
642	0.4886326755
643	0.4883425256
644	0.4883426157
645	0.488296336
646	0.4882593723
647	0.4882593423
648	0.4880921342
649	0.4880920741
650	0.487997441
651	0.48794461
652	0.4879447302
653	0.4879446701
654	0.4879446701
655	0.4879447302
656	0.4878387076
657	0.4878387677
658	0.4878387076
659	0.487797176
660	0.4877972361
661	0.4877293491
662	0.4866877245
663	0.4866681308
664	0.4865173911
665	0.4865175714
666	0.4858475671
667	0.4858475671
668	0.4858472665
669	0.4857986728
670	0.4857278708
671	0.4856704719
672	0.4856705921
673	0.4855252618
674	0.4855252918
675	0.4855252918
676	0.4854964421
677	0.4854964121
678	0.4854964121
679	0.4853166724
680	0.4852763129
681	0.485276373
682	0.4850655297
683	0.4850655297
684	0.4850655297
685	0.4850654395
686	0.4843968777
687	0.484397058
688	0.4843969979
689	0.4842423515
690	0.484242111
691	0.484242081
692	0.484242111
693	0.4842420509
694	0.4842418706
695	0.4841966728
696	0.4841966728
697	0.4841082604
698	0.4841083506
699	0.4840616501
700	0.4840158813
701	0.4840160616
702	0.4828613221
703	0.4828422392
704	0.4828032921
705	0.4827536767
706	0.4821060008
707	0.4818709057
708	0.4818184053
709	0.4818181348
710	0.4818179245
711	0.4818179545
712	0.4818178343
713	0.4818181348
714	0.4818183151
715	0.4818183752
716	0.4818184053
717	0.4815004275
718	0.4815004275
719	0.4815004275
720	0.4815003674
721	0.4815005176
722	0.4815002772
723	0.4810851119
724	0.4808651329
725	0.4808650428
726	0.4808650127
727	0.4808650728
728	0.480313803
729	0.480313803
730	0.4801648063
731	0.4801064458
732	0.4792122853
733	0.4790744678
734	0.4790744077
735	0.4790742575
736	0.4790742274
737	0.4790742875
738	0.4788112143
739	0.4784828085
740	0.4784829888
741	0.4784828385
742	0.4784659194
743	0.4784655587
744	0.4784655587
745	0.4784142303
746	0.478243416
747	0.4781831322
748	0.4779236351
749	0.477923605
750	0.4778610973
751	0.4778610973
752	0.4778185741
753	0.4778184238
754	0.4778183938
755	0.4778185741
756	0.4777300415
757	0.4776986675
758	0.4776987877
759	0.4776452655
760	0.4775032107
761	0.4774511911
762	0.4774511911
763	0.4774511611
764	0.4769743896
765	0.4769743295
766	0.4768859473
767	0.4767716003
768	0.4767713899
769	0.4767714199
770	0.4767715702
771	0.4767715402
772	0.4767714199
773	0.4766981537
774	0.4766983941
775	0.4766671102
776	0.4766381704
777	0.476606015
778	0.4763174578
779	0.4763178485
780	0.4763178785
781	0.4762736423
782	0.4761444798
783	0.4761447803
784	0.4761446301
785	0.4761446301
786	0.4761447803
787	0.4757862025
788	0.4755387562
789	0.4755386961
790	0.4755386961
791	0.475538636
792	0.475538636
793	0.4755388464
794	0.4755386961
795	0.4755071417
796	0.4752630011
797	0.4752631814
798	0.4752630612
799	0.4752218903
800	0.4752221307
801	0.4751189329
802	0.4749578253
803	0.4747633603
804	0.4745964527
805	0.4745966631
806	0.4745965128
807	0.4745963025
808	0.4745962724
809	0.4745558828
810	0.4745225855
811	0.4745225254
812	0.4744820757
813	0.474439282
814	0.4743959473
815	0.4741398461
816	0.4739238038
817	0.4739235634
818	0.4739238038
819	0.4735498095
820	0.4735497794
821	0.4733998211
822	0.4733998812
823	0.4733380046
824	0.4733377942
825	0.4733378844
826	0.4733378543
827	0.4732976751
828	0.4732564741
829	0.4732565342
830	0.4732565042
831	0.4731567323
832	0.4731569727
833	0.4731567623
834	0.4731217821
835	0.4731218422
836	0.4731218422
837	0.4731218722
838	0.473121752
839	0.4730911893
840	0.4730675987
841	0.4730675987
842	0.4730676588
843	0.4730674785
844	0.4730678391
845	0.4730678692
846	0.4730302143
847	0.4729045378
848	0.4728755078
849	0.4728352384
850	0.4719688156
851	0.4719687856
852	0.4719687856
853	0.4719338053
854	0.4719335649
855	0.4719334447
856	0.4719333846
857	0.471840735
858	0.4716846761
859	0.471684646
860	0.4716849165
861	0.4716848264
862	0.4716847061
863	0.4716847963
864	0.471684616
865	0.4715390452
866	0.4715389851
867	0.4714741033
868	0.4714741634
869	0.4714741634
870	0.471379921
871	0.471379921
872	0.4713800713
873	0.4713800112
874	0.4713801915
875	0.4712356725
876	0.4710858043
877	0.4709019776
878	0.4709019475
879	0.4709017071
880	0.4709017672
881	0.4705604392
882	0.4705603791
883	0.4705604993
884	0.470560319
885	0.4705601086
886	0.4705601086
887	0.4704805615
888	0.4704512911
889	0.4704312766
890	0.4703557565
891	0.4698757395
892	0.4698757395
893	0.4696918226
894	0.4696920631
895	0.469692003
896	0.4690433654
897	0.4690433654
898	0.4690433654
899	0.469043125
900	0.468973465
901	0.4689733448
902	0.4689733748
903	0.4689732246
904	0.4689732546
905	0.4689487624
906	0.4685916872
907	0.4685598324
908	0.4683894087
909	0.4681473417
910	0.4681473417
911	0.4680376227
912	0.4680017108
913	0.4680017709
914	0.468001831
915	0.4679697958
916	0.4679331326
917	0.4679331326
918	0.467910113
919	0.4675534585
920	0.4675300181
921	0.4674820555
922	0.4674345136
923	0.4674346939
924	0.4673970691
925	0.4673971292
926	0.467116085
927	0.4669040396
928	0.4668506076
929	0.4664645625
930	0.4664644423
931	0.4664644723
932	0.4664645625
933	0.4664645625
934	0.4664643822
935	0.4664643822
936	0.4663882911
937	0.4663599823
938	0.4662132695
939	0.4660697422
940	0.4660697422
941	0.4660695619
942	0.4656191459
943	0.4655649325
944	0.4655455191
945	0.465545459
946	0.4655453989
947	0.4655279688
948	0.4655002611
949	0.4654216456
950	0.4653959213
951	0.4653959814
952	0.4653959814
953	0.4653500022
954	0.465349882
955	0.4653300478
956	0.4653299877
957	0.4653300178
958	0.4652780583
959	0.4650060296
960	0.4650058493
961	0.4650059695
962	0.4650059695
963	0.4649835509
964	0.4649835208
965	0.4647956672
966	0.4647957273
967	0.4647956672
968	0.4647957874
969	0.4647957273
970	0.46475666
971	0.4647324382
972	0.4645865068
973	0.464586597
974	0.4645589794
975	0.464384078
976	0.4642388078
977	0.4642388679
978	0.4642386274
979	0.464207614
980	0.4641747975
981	0.464148983
982	0.4641490131
983	0.4640200909
984	0.4639897987
985	0.4639898588
986	0.4639897386
987	0.4639897386
988	0.4637207752
989	0.4637208053
990	0.4637205649
991	0.4637204747
992	0.4637205949
993	0.4637205048
994	0.4637204747
995	0.4626517434
996	0.4626520139
997	0.462633502
998	0.4626110233
999	0.4625747808
